bubblesort/0_orig/BubbleSort.java,39 
bubblesort/1_artifice/BubbleSort.java,63 
bubblesort/test_0_orig_no_krakatau/BubbleSort.java,51 
bubblesort/test_0_orig_no_procyon/BubbleSort.java,37 
bubblesort/test_0_orig_pg_krakatau/BubbleSort.java,52 
bubblesort/test_0_orig_pg_procyon/BubbleSort.java,37 
bubblesort/test_1_artifice_no_krakatau/BubbleSort.java,51 
bubblesort/test_1_artifice_no_procyon/BubbleSort.java,37 
bubblesort/test_1_artifice_pg_krakatau/BubbleSort.java,52 
bubblesort/test_1_artifice_pg_procyon/BubbleSort.java,37 
guessword/0_orig/GuessWord.java,115 
guessword/1_artifice/GuessWord.java,151 
guessword/test_0_orig_no_krakatau/GuessWord.java,152 
guessword/test_0_orig_no_procyon/GuessWord.java,113 
guessword/test_0_orig_pg_krakatau/GuessWord.java,150 
guessword/test_0_orig_pg_procyon/GuessWord.java,108 
guessword/test_1_artifice_no_krakatau/GuessWord.java,151 
guessword/test_1_artifice_no_procyon/GuessWord.java,114 
guessword/test_1_artifice_pg_krakatau/GuessWord.java,149 
guessword/test_1_artifice_pg_procyon/GuessWord.java,109 
hanoi/0_orig/Main.java,141 
hanoi/1_artifice/Main.java,151 
hanoi/test_0_orig_no_krakatau/Main.java,159 
hanoi/test_0_orig_no_procyon/Main.java,142 
hanoi/test_0_orig_pg_krakatau/Main.java,159 
hanoi/test_0_orig_pg_procyon/Main.java,141 
hanoi/test_1_artifice_no_krakatau/Main.java,159 
hanoi/test_1_artifice_no_procyon/Main.java,142 
hanoi/test_1_artifice_pg_krakatau/Main.java,159 
hanoi/test_1_artifice_pg_procyon/Main.java,141 
InfixConverter/0_orig/InfixConverter.java,95 
InfixConverter/1_artifice/InfixConverter.java,113 
InfixConverter/test_0_orig_no_krakatau/InfixConverter.java,156 
InfixConverter/test_0_orig_no_procyon/InfixConverter.java,79 
InfixConverter/test_0_orig_pg_krakatau/InfixConverter.java,134 
InfixConverter/test_0_orig_pg_procyon/InfixConverter.java,62 
InfixConverter/test_1_artifice_no_krakatau/InfixConverter.java,156 
InfixConverter/test_1_artifice_no_procyon/InfixConverter.java,79 
InfixConverter/test_1_artifice_pg_krakatau/InfixConverter.java,133 
InfixConverter/test_1_artifice_pg_procyon/InfixConverter.java,62 
kaprekar/0_orig/Kaprekar_Transformation.java,111 
kaprekar/1_artifice/Kaprekar_Transformation.java,121 
kaprekar/test_0_orig_no_krakatau/Kaprekar_Transformation.java,116 
kaprekar/test_0_orig_no_procyon/Kaprekar_Transformation.java,108 
kaprekar/test_0_orig_pg_krakatau/Kaprekar_Transformation.java,112 
kaprekar/test_0_orig_pg_procyon/Kaprekar_Transformation.java,106 
kaprekar/test_1_artifice_no_krakatau/Kaprekar_Transformation.java,116 
kaprekar/test_1_artifice_no_procyon/Kaprekar_Transformation.java,108 
kaprekar/test_1_artifice_pg_krakatau/Kaprekar_Transformation.java,112 
kaprekar/test_1_artifice_pg_procyon/Kaprekar_Transformation.java,106 
queens/0_orig/EightQueens.java,65 
queens/1_artifice/EightQueens.java,78 
queens/test_0_orig_no_krakatau/EightQueens.java,72 
queens/test_0_orig_no_procyon/EightQueens.java,61 
queens/test_0_orig_pg_krakatau/EightQueens.java,69 
queens/test_0_orig_pg_procyon/EightQueens.java,61 
queens/test_1_artifice_no_krakatau/EightQueens.java,72 
queens/test_1_artifice_no_procyon/EightQueens.java,61 
queens/test_1_artifice_pg_krakatau/EightQueens.java,69 
queens/test_1_artifice_pg_procyon/EightQueens.java,61 
railroadcar/0_orig/RailRoadCar.java,71 
railroadcar/1_artifice/RailRoadCar.java,95 
railroadcar/test_0_orig_no_krakatau/RailRoadCar.java,71 
railroadcar/test_0_orig_no_procyon/RailRoadCar.java,61 
railroadcar/test_0_orig_pg_krakatau/RailRoadCar.java,71 
railroadcar/test_0_orig_pg_procyon/RailRoadCar.java,59 
railroadcar/test_1_artifice_no_krakatau/RailRoadCar.java,71 
railroadcar/test_1_artifice_no_procyon/RailRoadCar.java,61 
railroadcar/test_1_artifice_pg_krakatau/RailRoadCar.java,71 
railroadcar/test_1_artifice_pg_procyon/RailRoadCar.java,59 
slinkedlist/0_orig/SLinkedList.java,110 
slinkedlist/1_artifice/SLinkedList.java,125 
slinkedlist/test_0_orig_no_krakatau/SLinkedList.java,94 
slinkedlist/test_0_orig_no_procyon/SLinkedList.java,93 
slinkedlist/test_0_orig_pg_krakatau/SLinkedList.java,46 
slinkedlist/test_0_orig_pg_procyon/SLinkedList.java,45 
slinkedlist/test_1_artifice_no_krakatau/SLinkedList.java,94 
slinkedlist/test_1_artifice_no_procyon/SLinkedList.java,93 
slinkedlist/test_1_artifice_pg_krakatau/SLinkedList.java,46 
slinkedlist/test_1_artifice_pg_procyon/SLinkedList.java,45 
SqrtAlgorithm/0_orig/SqrtAlgorithm.java,118 
SqrtAlgorithm/1_artifice/SqrtAlgorithm.java,156 
SqrtAlgorithm/test_0_orig_no_krakatau/SqrtAlgorithm.java,221 
SqrtAlgorithm/test_0_orig_no_procyon/SqrtAlgorithm.java,109 
SqrtAlgorithm/test_0_orig_pg_krakatau/SqrtAlgorithm.java,214 
SqrtAlgorithm/test_0_orig_pg_procyon/SqrtAlgorithm.java,106 
SqrtAlgorithm/test_1_artifice_no_krakatau/SqrtAlgorithm.java,221 
SqrtAlgorithm/test_1_artifice_no_procyon/SqrtAlgorithm.java,114 
SqrtAlgorithm/test_1_artifice_pg_krakatau/SqrtAlgorithm.java,214 
